frame intention_type current_velocity steering_wheel_angle dlm
1509500000000 dlm 0.31569217020000023 0.0 right
1509600000000 dlm 0.31569217020000023 0.0 right
1509700000000 dlm 0.31569217020000023 0.0 right
1509800000000 dlm 0.31569217020000023 0.0 right
1509900000000 dlm 0.2956921702000002 0.0 right
1510000000000 dlm 0.2956921702000002 0.0 right
1510100000000 dlm 0.2556921702000002 0.0 right
1510200000000 dlm 0.2556921702000002 0.0 right
1510300000000 dlm 0.2356921702000002 0.0 right
1510400000000 dlm 0.2156921702000002 0.0 right
1510500000000 dlm 0.1956921702000002 0.0 right
1510600000000 dlm 0.15569217020000023 0.0 right
1510700000000 dlm 0.15569217020000023 0.0 right
1510800000000 dlm 0.11569217020000024 0.0 right
1510900000000 dlm 0.09569217020000023 0.0 right
1511000000000 dlm 0.09569217020000023 0.0 right
1511100000000 dlm 0.07569217020000023 0.0 right
1511200000000 dlm 0.055692170200000224 0.0 right
1511300000000 dlm 0.01569217020000022 0.0 right
1511400000000 dlm 0.01569217020000022 0.0 right
1511500000000 dlm 0.0 0.0 right
1511600000000 dlm 0.0 0.0 right
1511700000000 dlm 0.0 0.0 right
1511800000000 dlm 0.0 0.0 right
1511900000000 dlm 0.0 0.0 right
1512000000000 dlm 0.0 0.0 right
1512100000000 dlm 0.0 0.0 right
1512200000000 dlm 0.0 0.0 right
1512300000000 dlm 0.0 0.0 right
1512400000000 dlm 0.0 0.0 right
1512500000000 dlm 0.0 0.0 right
1512600000000 dlm 0.0 0.0 right
1512700000000 dlm 0.0 0.0 right
1512800000000 dlm 0.0 0.0 right
1512900000000 dlm 0.0 0.0 right
1513000000000 dlm 0.0 0.0 right
1513100000000 dlm 0.0 0.0 right
1513200000000 dlm 0.0 0.0 right
1513300000000 dlm 0.0 0.0 forward
1513400000000 dlm 0.0 0.0 forward
1513500000000 dlm 0.0 0.0 forward
1513600000000 dlm 0.0 0.0 forward
1513700000000 dlm 0.0 0.0 forward
1513800000000 dlm 0.0 0.0 forward
1513900000000 dlm 0.0 0.0 forward
1514000000000 dlm 0.0 0.0 forward
1514100000000 dlm 0.0 0.0 forward
1514200000000 dlm 0.0 0.0 forward
1514300000000 dlm 0.0 0.0 forward
1514400000000 dlm 0.0 0.0 forward
1514500000000 dlm 0.0 0.0 forward
1514600000000 dlm 0.0 0.0 forward
1514700000000 dlm 0.0 0.0 forward
1514800000000 dlm 0.0 0.0 forward
1514900000000 dlm 0.0 0.0 forward
1515000000000 dlm 0.0 0.0 forward
1515100000000 dlm 0.0 0.0 forward
1515200000000 dlm 0.0 0.0 forward
1515300000000 dlm 0.0 0.0 forward
1515400000000 dlm 0.0 0.0 forward
1515500000000 dlm 0.0 0.0 forward
1515600000000 dlm 0.0 0.0 forward
1515700000000 dlm 0.0 0.0 forward
1515800000000 dlm 0.0 0.0 forward
1515900000000 dlm 0.0 0.0 forward
1516000000000 dlm 0.0 0.0 forward
1516100000000 dlm 0.0 0.0 forward
1516200000000 dlm 0.0 0.0 forward
1516300000000 dlm 0.0 0.0 forward
1516400000000 dlm 0.0 0.0 forward
1516500000000 dlm 0.0 0.0 forward
1516600000000 dlm 0.0 0.0 forward
1516700000000 dlm 0.0 0.0 forward
1516800000000 dlm 0.0 0.0 forward
1516900000000 dlm 0.0 0.0 forward
1517000000000 dlm 0.0 0.0 forward
1517100000000 dlm 0.0 0.0 forward
1517200000000 dlm 0.0 0.0 forward
1517300000000 dlm 0.0 0.0 forward
1517400000000 dlm 0.0 0.0 forward
1517500000000 dlm 0.0 0.0 forward
1517600000000 dlm 0.0 0.0 forward
1517700000000 dlm 0.0 0.0 forward
1517800000000 dlm 0.0 0.0 forward
1517900000000 dlm 0.0 0.0 forward
1518000000000 dlm 0.0 0.0 forward
1518100000000 dlm 0.0 0.0 forward
1518200000000 dlm 0.0 0.0 forward
1518300000000 dlm 0.0 0.0 forward
1518400000000 dlm 0.0 0.0 forward
1518500000000 dlm 0.0 0.0 forward
1518600000000 dlm 0.0 0.0 forward
1518700000000 dlm 0.0 0.0 forward
1518800000000 dlm 0.0 0.0 forward
1518900000000 dlm 0.0 0.0 forward
1519000000000 dlm 0.0 0.0 forward
1519100000000 dlm 0.0 0.0 forward
1519200000000 dlm 0.0 0.0 forward
1519300000000 dlm 0.0 0.0 forward
1519400000000 dlm 0.0 0.0 forward
1519500000000 dlm 0.0 0.0 forward
1519600000000 dlm 0.0 0.0 forward
1519700000000 dlm 0.0 0.0 forward
1519800000000 dlm 0.0 0.0 forward
1519900000000 dlm 0.0 0.0 forward
1520000000000 dlm 0.0 0.0 forward
1520100000000 dlm 0.0 0.0 forward
1520200000000 dlm 0.0 0.0 forward
1520300000000 dlm 0.0 0.0 forward
1520400000000 dlm 0.0 0.0 right
1520500000000 dlm 0.0 0.0 right
1520600000000 dlm 0.0 0.0 right
1520700000000 dlm 0.0 0.0 right
1520800000000 dlm 0.0 0.0 right
1520900000000 dlm 0.0 0.0 right
1521000000000 dlm 0.0 0.0 right
1521100000000 dlm 0.0 0.0 right
1521200000000 dlm 0.0 0.0 right
1521300000000 dlm 0.0 0.0 right
1521400000000 dlm 0.0 0.0 right
1521500000000 dlm 0.0 0.0 right
1521600000000 dlm 0.0 0.0 right
1521700000000 dlm 0.0 0.0 right
1521800000000 dlm 0.0 0.0 right
1521900000000 dlm 0.0 0.0 right
1522000000000 dlm 0.0 0.0 right
1522100000000 dlm 0.0 0.0 right
1522200000000 dlm 0.0 0.0 right
1522300000000 dlm 0.0 0.0 right
1522400000000 dlm 0.0 0.0 right
1522500000000 dlm 0.0 0.0 right
1522600000000 dlm 0.0 0.0 right
1522700000000 dlm 0.0 0.0 right
1522800000000 dlm 0.0 0.0 right
1522900000000 dlm 0.0 0.0 right
1523000000000 dlm 0.0 0.0 right
1523100000000 dlm 0.0 0.0 right
1523200000000 dlm 0.0 0.0 right
1523300000000 dlm 0.0 0.0 right
1523400000000 dlm 0.0 0.0 right
1523500000000 dlm 0.0 0.0 right
1523600000000 dlm 0.0 0.0 right
1523700000000 dlm 0.0 0.0 right
1523800000000 dlm 0.0 0.0 right
1523900000000 dlm 0.0 0.0 right
1524000000000 dlm 0.0 0.0 right
1524100000000 dlm 0.0 0.0 right
1524200000000 dlm 0.0 0.0 right
1524300000000 dlm 0.0 0.0 right
1524400000000 dlm 0.0 0.0 right
1524500000000 dlm 0.0 0.0 right
1524600000000 dlm 0.0 0.0 right
1524700000000 dlm 0.0 0.0 right
1524800000000 dlm 0.0 0.0 right
1524900000000 dlm 0.0 0.0 forward
1525000000000 dlm 0.0 0.0 forward
1525100000000 dlm 0.0 0.0 forward
1525200000000 dlm 0.0 0.0 forward
1525300000000 dlm 0.0 0.0 forward
1525400000000 dlm 0.0 0.0 forward
1525500000000 dlm 0.0 0.0 forward
1525600000000 dlm 0.0 0.0 forward
1525700000000 dlm 0.0 0.0 forward
1525800000000 dlm 0.0 0.0 forward
1525800000000 dlm 0.0 0.0 forward
1526000000000 dlm 0.0 0.0 forward
1526100000000 dlm 0.0 0.0 forward
1526200000000 dlm 0.0 0.0 forward
1526300000000 dlm 0.0 0.0 forward
1526400000000 dlm 0.0 0.0 forward
1526500000000 dlm 0.0 0.0 forward
1526600000000 dlm 0.0 0.0 forward
1526700000000 dlm 0.0 0.0 forward
1526800000000 dlm 0.0 0.0 forward
1526900000000 dlm 0.0 0.0 forward
1527000000000 dlm 0.0 0.0 forward
1527100000000 dlm 0.02 0.0 forward
1527200000000 dlm 0.04 0.0 forward
1527300000000 dlm 0.04 0.0 forward
1527400000000 dlm 0.08 0.0 forward
1527500000000 dlm 0.08 0.0 forward
1527600000000 dlm 0.12000000000000001 0.0 forward
1527600000000 dlm 0.12000000000000001 0.0 forward
1527800000000 dlm 0.23999999999999996 0.0 forward
1527900000000 dlm 0.3 0.0 forward
1528000000000 dlm 0.31569217020000023 0.0 forward
1528100000000 dlm 0.31569217020000023 0.0 forward
1528200000000 dlm 0.31569217020000023 0.0 forward
1528300000000 dlm 0.31569217020000023 0.0 forward
1528400000000 dlm 0.31569217020000023 0.0 forward
1528500000000 dlm 0.31569217020000023 0.0 forward
1528600000000 dlm 0.31569217020000023 0.0 forward
1528700000000 dlm 0.31569217020000023 0.0 forward
1528800000000 dlm 0.31569217020000023 0.0 forward
1528900000000 dlm 0.31569217020000023 0.0 forward
1529000000000 dlm 0.31569217020000023 0.0 forward
1529100000000 dlm 0.31569217020000023 0.0 forward
1529200000000 dlm 0.31569217020000023 0.0 forward
1529300000000 dlm 0.31569217020000023 0.0 forward
1529400000000 dlm 0.31569217020000023 0.0 forward
1529500000000 dlm 0.31569217020000023 0.0 forward
1529600000000 dlm 0.31569217020000023 0.0 forward
1529700000000 dlm 0.31569217020000023 0.0 forward
1529800000000 dlm 0.31569217020000023 0.0 forward
1529900000000 dlm 0.31569217020000023 0.0 forward
1530000000000 dlm 0.31569217020000023 0.0 forward
1530100000000 dlm 0.31569217020000023 0.0 forward
1530200000000 dlm 0.31569217020000023 0.0 forward
1530300000000 dlm 0.31569217020000023 0.0 forward
1530400000000 dlm 0.31569217020000023 0.0 forward
1530500000000 dlm 0.31569217020000023 0.0 forward
1530600000000 dlm 0.31569217020000023 0.0 forward
1530700000000 dlm 0.31569217020000023 0.0 forward
1530700000000 dlm 0.31569217020000023 0.0 forward
1530900000000 dlm 0.31569217020000023 0.0 forward
1531000000000 dlm 0.31569217020000023 0.0 forward
1531100000000 dlm 0.31569217020000023 0.0 forward
1531200000000 dlm 0.31569217020000023 0.0 forward
1531300000000 dlm 0.31569217020000023 0.0 forward
1531400000000 dlm 0.31569217020000023 0.0 forward
1531500000000 dlm 0.31569217020000023 0.0 forward
1531600000000 dlm 0.31569217020000023 0.0 forward
1531700000000 dlm 0.31569217020000023 0.0 forward
1531800000000 dlm 0.31569217020000023 0.0 forward
1531900000000 dlm 0.31569217020000023 0.0 forward
1532000000000 dlm 0.31569217020000023 0.0 forward
1532100000000 dlm 0.31569217020000023 0.0 forward
1532200000000 dlm 0.31569217020000023 0.0 forward
1532300000000 dlm 0.31569217020000023 0.0 forward
1532400000000 dlm 0.31569217020000023 0.0 forward
1532500000000 dlm 0.31569217020000023 0.0 forward
1532600000000 dlm 0.31569217020000023 0.0 forward
1532700000000 dlm 0.31569217020000023 0.0 forward
1532800000000 dlm 0.31569217020000023 0.0 forward
1532900000000 dlm 0.31569217020000023 0.0 forward
1533000000000 dlm 0.31569217020000023 0.0 forward
1533100000000 dlm 0.31569217020000023 0.0 forward
1533100000000 dlm 0.31569217020000023 0.0 forward
1533300000000 dlm 0.2956921702000002 0.1 forward
1533400000000 dlm 0.2756921702000002 0.2 forward
1533500000000 dlm 0.2956921702000002 0.1 forward
1533600000000 dlm 0.31569217020000023 0.0 forward
1533700000000 dlm 0.31569217020000023 0.0 forward
1533800000000 dlm 0.31569217020000023 0.0 forward
1533900000000 dlm 0.31569217020000023 0.0 forward
1534000000000 dlm 0.31569217020000023 0.0 forward
1534100000000 dlm 0.31569217020000023 0.0 forward
1534200000000 dlm 0.31569217020000023 0.0 forward
1534300000000 dlm 0.31569217020000023 0.0 forward
1534400000000 dlm 0.31569217020000023 0.0 forward
1534500000000 dlm 0.31569217020000023 0.0 forward
1534600000000 dlm 0.31569217020000023 0.0 forward
1534700000000 dlm 0.31569217020000023 0.0 forward
1534800000000 dlm 0.31569217020000023 0.0 forward
1534900000000 dlm 0.31569217020000023 0.0 forward
1535000000000 dlm 0.31569217020000023 0.0 forward
1535100000000 dlm 0.31569217020000023 0.0 forward
1535200000000 dlm 0.31569217020000023 0.0 forward
1535300000000 dlm 0.31569217020000023 0.0 forward
1535400000000 dlm 0.31569217020000023 0.0 forward
1535500000000 dlm 0.31569217020000023 0.0 forward
1535600000000 dlm 0.31569217020000023 0.0 forward
1535700000000 dlm 0.31569217020000023 0.0 forward
1535800000000 dlm 0.31569217020000023 0.0 forward
1535900000000 dlm 0.31569217020000023 0.0 forward
1536000000000 dlm 0.31569217020000023 0.0 forward
1536100000000 dlm 0.31569217020000023 0.0 forward
1536200000000 dlm 0.31569217020000023 0.0 forward
1536300000000 dlm 0.31569217020000023 0.0 forward
1536400000000 dlm 0.31569217020000023 0.0 forward
1536500000000 dlm 0.31569217020000023 0.0 forward
1536600000000 dlm 0.31569217020000023 0.0 forward
1536700000000 dlm 0.31569217020000023 0.0 forward
1536800000000 dlm 0.31569217020000023 0.0 forward
1536900000000 dlm 0.31569217020000023 0.0 forward
1537000000000 dlm 0.31569217020000023 0.0 forward
1537100000000 dlm 0.31569217020000023 0.0 forward
1537200000000 dlm 0.31569217020000023 0.0 forward
1537300000000 dlm 0.31569217020000023 0.0 forward
1537400000000 dlm 0.31569217020000023 0.0 forward
1537500000000 dlm 0.31569217020000023 0.0 forward
1537600000000 dlm 0.31569217020000023 0.0 forward
1537700000000 dlm 0.31569217020000023 0.0 forward
1537800000000 dlm 0.31569217020000023 0.0 forward
1537900000000 dlm 0.31569217020000023 0.0 forward
1538000000000 dlm 0.31569217020000023 0.0 forward
1538100000000 dlm 0.31569217020000023 0.0 forward
1538200000000 dlm 0.31569217020000023 0.0 forward
1538300000000 dlm 0.31569217020000023 0.0 forward
1538400000000 dlm 0.31569217020000023 0.0 forward
1538500000000 dlm 0.31569217020000023 0.0 forward
1538600000000 dlm 0.31569217020000023 0.0 forward
1538700000000 dlm 0.31569217020000023 0.0 forward
1538800000000 dlm 0.31569217020000023 0.0 forward
1538900000000 dlm 0.31569217020000023 0.0 forward
1539000000000 dlm 0.31569217020000023 0.0 forward
1539100000000 dlm 0.31569217020000023 0.0 forward
1539200000000 dlm 0.31569217020000023 0.0 forward
1539300000000 dlm 0.31569217020000023 0.0 forward
1539400000000 dlm 0.31569217020000023 0.0 forward
1539500000000 dlm 0.31569217020000023 0.0 forward
1539600000000 dlm 0.31569217020000023 0.0 forward
1539700000000 dlm 0.31569217020000023 0.0 forward
1539800000000 dlm 0.31569217020000023 0.0 forward
1539900000000 dlm 0.31569217020000023 0.0 forward
1540000000000 dlm 0.31569217020000023 0.0 stop
1540100000000 dlm 0.31569217020000023 0.0 stop
1540200000000 dlm 0.31569217020000023 0.0 stop
1540300000000 dlm 0.31569217020000023 0.0 stop
1540400000000 dlm 0.31569217020000023 0.0 stop
1540500000000 dlm 0.31569217020000023 0.0 stop
1540600000000 dlm 0.31569217020000023 0.0 stop
1540700000000 dlm 0.31569217020000023 0.0 stop
1540800000000 dlm 0.31569217020000023 0.0 stop
1540900000000 dlm 0.31569217020000023 0.0 stop
1541000000000 dlm 0.2956921702000002 0.0 stop
1541100000000 dlm 0.2756921702000002 0.0 stop
1541200000000 dlm 0.2556921702000002 0.0 stop
1541300000000 dlm 0.2356921702000002 0.0 stop
1541400000000 dlm 0.2156921702000002 0.0 stop
1541500000000 dlm 0.1956921702000002 0.0 stop
1541600000000 dlm 0.17569217020000022 0.0 stop
1541700000000 dlm 0.15569217020000023 0.0 stop
1541800000000 dlm 0.13569217020000024 0.0 stop
1541900000000 dlm 0.11569217020000024 0.0 stop
1542000000000 dlm 0.09569217020000023 0.0 stop
1542100000000 dlm 0.07569217020000023 0.0 stop
1542200000000 dlm 0.055692170200000224 0.0 stop
1542300000000 dlm 0.03569217020000022 0.0 stop
1542400000000 dlm 0.01569217020000022 0.0 stop
1542500000000 dlm 0.0 0.0 stop
1542600000000 dlm 0.0 0.0 stop
1542700000000 dlm 0.0 0.0 stop
1542800000000 dlm 0.0 0.0 stop
1542900000000 dlm 0.0 0.0 stop
1543000000000 dlm 0.0 0.0 stop
1543100000000 dlm 0.0 0.0 stop
1543200000000 dlm 0.0 0.0 stop
1543300000000 dlm 0.0 0.0 stop
1543400000000 dlm 0.0 0.0 stop
1543500000000 dlm 0.0 0.0 stop
1543600000000 dlm 0.0 0.0 stop
1543700000000 dlm 0.0 0.0 stop
1543800000000 dlm 0.0 0.0 stop
1543900000000 dlm 0.0 0.0 stop
1544000000000 dlm 0.0 0.0 stop
1544100000000 dlm 0.0 0.0 stop
1544200000000 dlm 0.0 0.0 stop
1544300000000 dlm 0.0 0.0 stop
1544400000000 dlm 0.0 0.0 stop
1544500000000 dlm 0.0 0.0 stop
1544600000000 dlm 0.0 0.0 stop
1544700000000 dlm 0.0 0.0 stop
1544800000000 dlm 0.0 0.0 stop
1544900000000 dlm 0.0 0.0 stop
1545000000000 dlm 0.0 0.0 stop
1545100000000 dlm 0.0 0.0 stop
1545200000000 dlm 0.0 0.0 stop
1545300000000 dlm 0.0 0.0 stop
1545400000000 dlm 0.0 0.0 right
1545500000000 dlm 0.0 0.0 right
1545600000000 dlm 0.0 0.0 right
1545700000000 dlm 0.0 0.0 right
1545800000000 dlm 0.0 0.0 right
1545900000000 dlm 0.0 0.0 right
1546000000000 dlm 0.0 0.0 right
1546100000000 dlm 0.0 0.0 right
1546200000000 dlm 0.0 0.0 right
1546300000000 dlm 0.0 0.0 right
1546400000000 dlm 0.0 0.0 right
1546500000000 dlm 0.0 0.0 right
1546600000000 dlm 0.0 0.0 right
1546700000000 dlm 0.0 0.0 right
1546800000000 dlm 0.0 0.0 right
1546900000000 dlm 0.0 0.0 right
1547000000000 dlm 0.0 0.0 right
1547100000000 dlm 0.0 0.0 right
1547200000000 dlm 0.0 0.0 right
1547300000000 dlm 0.0 0.0 right
1547400000000 dlm 0.0 0.0 right
1547500000000 dlm 0.0 0.0 right
1547600000000 dlm 0.0 0.0 right
1547700000000 dlm 0.0 0.0 right
1547800000000 dlm 0.0 0.0 right
1547900000000 dlm 0.0 0.0 right
1548000000000 dlm 0.0 0.0 right
1548100000000 dlm 0.0 0.0 right
1548200000000 dlm 0.0 0.0 right
1548300000000 dlm 0.0 0.0 right
1548300000000 dlm 0.0 0.0 right
1548500000000 dlm 0.0 0.0 right
1548600000000 dlm 0.0 0.0 right
1548700000000 dlm 0.0 0.0 right
1548800000000 dlm 0.0 0.0 right
1548900000000 dlm 0.0 0.0 right
1549000000000 dlm 0.0 0.0 right
1549100000000 dlm 0.0 0.0 right
1549200000000 dlm 0.0 0.0 right
1549300000000 dlm 0.0 0.0 right
1549400000000 dlm 0.0 0.0 right
1549500000000 dlm 0.0 0.0 right
1549600000000 dlm 0.0 0.0 right
1549700000000 dlm 0.0 0.0 right
1549800000000 dlm 0.0 0.0 right
1549900000000 dlm 0.0 0.0 right
1550000000000 dlm 0.0 0.0 right
1550100000000 dlm 0.0 0.0 right
1550200000000 dlm 0.0 0.0 right
1550300000000 dlm 0.0 0.0 right
1550400000000 dlm 0.0 0.0 right
1550500000000 dlm 0.0 0.0 right
1550600000000 dlm 0.0 0.0 right
1550700000000 dlm 0.0 0.0 right
1550800000000 dlm 0.0 0.0 right
1550900000000 dlm 0.0 0.0 right
1551000000000 dlm 0.0 0.0 right
1551100000000 dlm 0.0 0.0 right
1551200000000 dlm 0.0 0.0 right
1551300000000 dlm 0.0 0.0 right
1551400000000 dlm 0.0 0.0 right
1551500000000 dlm 0.0 0.0 right
1551600000000 dlm 0.0 0.0 right
1551700000000 dlm 0.0 0.0 right
1551800000000 dlm 0.0 0.0 right
1551900000000 dlm 0.0 0.0 right
1552000000000 dlm 0.0 0.0 right
1552100000000 dlm 0.0 0.0 right
1552200000000 dlm 0.0 0.0 right
1552300000000 dlm 0.0 0.0 right
1552400000000 dlm 0.0 0.0 right
1552500000000 dlm 0.0 0.0 right
1552600000000 dlm 0.0 0.0 right
1552700000000 dlm 0.0 0.0 right
1552800000000 dlm 0.0 0.0 right
1552900000000 dlm 0.0 0.0 right
1553000000000 dlm 0.0 0.0 right
1553100000000 dlm 0.0 0.0 right
1553200000000 dlm 0.0 0.0 right
1553300000000 dlm 0.0 0.0 right
1553400000000 dlm 0.0 0.0 right
1553500000000 dlm 0.0 0.0 right
1553600000000 dlm 0.0 0.0 right
1553700000000 dlm 0.0 0.0 right
1553800000000 dlm 0.0 0.0 right
1553900000000 dlm 0.0 0.0 right
1554000000000 dlm 0.0 0.0 right
1554100000000 dlm 0.0 0.0 right
1554200000000 dlm 0.0 0.0 right
1554300000000 dlm 0.0 0.0 right
1554400000000 dlm 0.0 0.0 right
1554500000000 dlm 0.0 0.0 right
1554600000000 dlm 0.0 0.0 right
1554700000000 dlm 0.0 0.0 right
1554800000000 dlm 0.0 0.0 right
1554900000000 dlm 0.0 0.0 right
1555000000000 dlm 0.0 0.0 right
1555100000000 dlm 0.0 0.0 right
1555200000000 dlm 0.0 0.0 right
1555300000000 dlm 0.0 0.0 right
1555400000000 dlm 0.0 0.0 right
1555500000000 dlm 0.0 0.0 right
1555600000000 dlm 0.0 0.0 right
1555700000000 dlm 0.0 0.0 right
1555800000000 dlm 0.0 0.0 right
1555900000000 dlm 0.0 0.0 right
1556000000000 dlm 0.0 0.0 right
1556100000000 dlm 0.0 0.0 right
1556200000000 dlm 0.0 0.0 right
1556300000000 dlm 0.0 0.0 right
1556400000000 dlm 0.0 0.0 right
1556500000000 dlm 0.0 0.0 right
1556600000000 dlm 0.0 0.0 right
1556700000000 dlm 0.0 0.0 right
1556800000000 dlm 0.0 0.0 right
1556900000000 dlm 0.0 0.0 right
1557000000000 dlm 0.0 0.0 right
1557100000000 dlm 0.0 0.0 right
1557200000000 dlm 0.0 0.0 right
1557300000000 dlm 0.0 0.0 right
1557400000000 dlm 0.0 0.0 right
1557500000000 dlm 0.0 0.0 right
1557600000000 dlm 0.0 0.0 right
1557700000000 dlm 0.0 0.0 right
1557800000000 dlm 0.0 0.0 right
1557900000000 dlm 0.0 0.0 right
1558000000000 dlm 0.0 0.0 right
1558100000000 dlm 0.0 0.0 right
1558100000000 dlm 0.0 0.0 right
1558300000000 dlm 0.0 0.0 right
1558400000000 dlm 0.0 0.0 right
1558500000000 dlm 0.0 0.0 right
1558600000000 dlm 0.0 0.0 right
1558700000000 dlm 0.0 0.0 right
1558700000000 dlm 0.0 0.0 right
1558900000000 dlm 0.0 0.0 right
1559000000000 dlm 0.0 0.0 right
1559100000000 dlm 0.0 0.0 right
1559200000000 dlm 0.0 0.0 right
1559300000000 dlm 0.0 0.0 right
1559400000000 dlm 0.0 0.0 right
1559500000000 dlm 0.0 0.0 right
1559600000000 dlm 0.0 0.0 right
1559700000000 dlm 0.0 0.0 right
1559800000000 dlm 0.0 0.0 right
1559900000000 dlm 0.0 0.0 right
1560000000000 dlm 0.0 0.0 right
1560100000000 dlm 0.0 0.0 right
1560200000000 dlm 0.0 0.0 right
1560300000000 dlm 0.0 0.0 right
1560400000000 dlm 0.0 0.0 right
1560500000000 dlm 0.0 0.0 right
1560600000000 dlm 0.0 0.0 right
1560700000000 dlm 0.0 0.0 right
1560800000000 dlm 0.0 0.0 right
1560900000000 dlm 0.0 0.0 right
1561000000000 dlm 0.0 0.0 right
1561100000000 dlm 0.0 0.0 right
1561200000000 dlm 0.0 0.0 right
1561300000000 dlm 0.0 0.0 right
1561400000000 dlm 0.0 0.0 right
1561500000000 dlm 0.0 0.0 right
1561600000000 dlm 0.0 0.0 right
1561700000000 dlm 0.0 0.0 right
1561800000000 dlm 0.0 0.0 right
1561900000000 dlm 0.0 0.0 right
1562000000000 dlm 0.0 0.0 right
1562100000000 dlm 0.0 0.0 right
1562200000000 dlm 0.0 0.0 right
1562300000000 dlm 0.0 0.0 right
1562400000000 dlm 0.02 0.0 right
1562500000000 dlm 0.04 0.0 right
1562600000000 dlm 0.06 0.0 right
1562700000000 dlm 0.08 0.0 right
1562800000000 dlm 0.1 0.0 right
1562900000000 dlm 0.16 0.0 right
1563000000000 dlm 0.21999999999999997 0.0 right
1563100000000 dlm 0.27999999999999997 0.0 right
1563200000000 dlm 0.31569217020000023 0.0 right
1563300000000 dlm 0.31569217020000023 0.0 right
1563400000000 dlm 0.31569217020000023 0.0 right
1563500000000 dlm 0.31569217020000023 0.0 right
1563600000000 dlm 0.31569217020000023 0.0 right
1563700000000 dlm 0.31569217020000023 0.0 right
1563800000000 dlm 0.31569217020000023 0.0 right
1563900000000 dlm 0.31569217020000023 0.0 right
1564000000000 dlm 0.2956921702000002 -0.1 right
1564100000000 dlm 0.2756921702000002 -0.2 right
1564200000000 dlm 0.2556921702000002 -0.30000000000000004 right
1564300000000 dlm 0.2356921702000002 -0.4 right
1564400000000 dlm 0.2156921702000002 -0.5 right
1564500000000 dlm 0.13569217020000024 -0.7 right
1564600000000 dlm 0.07569217020000023 -0.9801000000000002 right
1564700000000 dlm 0.0 -0.9801000000000002 right
1564800000000 dlm 0.0 -0.9801000000000002 right
1564900000000 dlm 0.0 -0.9801000000000002 right
1565000000000 dlm 0.0 -0.9801000000000002 right
1565100000000 dlm 0.0 -0.9801000000000002 right
1565200000000 dlm 0.0 -0.9801000000000002 right
1565300000000 dlm 0.0 -0.9801000000000002 right
1565400000000 dlm 0.0 -0.8801000000000002 right
1565500000000 dlm 0.0 -0.7801000000000002 forward
1565600000000 dlm 0.0 -0.6801000000000003 forward
1565700000000 dlm 0.0 -0.4801000000000003 forward
1565800000000 dlm 0.0 -0.4801000000000003 forward
1565900000000 dlm 0.0 -0.3801000000000003 forward
1566000000000 dlm 0.0 -0.28010000000000035 forward
1566100000000 dlm 0.02 -0.18010000000000034 forward
1566200000000 dlm 0.04 -0.08010000000000034 forward
1566300000000 dlm 0.06 0.0 forward
1566400000000 dlm 0.08 0.0 forward
1566500000000 dlm 0.1 0.0 forward
1566600000000 dlm 0.16 0.0 forward
1566700000000 dlm 0.23999999999999996 0.0 forward
1566800000000 dlm 0.3 0.0 forward
1566900000000 dlm 0.31569217020000023 0.0 forward
1567000000000 dlm 0.31569217020000023 0.0 forward
1567100000000 dlm 0.31569217020000023 0.0 forward
1567200000000 dlm 0.31569217020000023 0.0 forward
1567300000000 dlm 0.31569217020000023 0.0 forward
1567400000000 dlm 0.31569217020000023 0.0 forward
1567500000000 dlm 0.31569217020000023 0.0 forward
1567600000000 dlm 0.31569217020000023 0.0 forward
1567700000000 dlm 0.31569217020000023 0.0 forward
1567800000000 dlm 0.31569217020000023 0.0 forward
1567900000000 dlm 0.31569217020000023 0.0 forward
1568000000000 dlm 0.31569217020000023 0.0 forward
1568100000000 dlm 0.31569217020000023 0.0 forward
1568200000000 dlm 0.31569217020000023 0.0 forward
1568300000000 dlm 0.31569217020000023 0.0 forward
1568400000000 dlm 0.31569217020000023 0.0 forward
1568500000000 dlm 0.31569217020000023 0.0 forward
1568600000000 dlm 0.31569217020000023 0.0 forward
1568700000000 dlm 0.31569217020000023 0.0 forward
1568800000000 dlm 0.31569217020000023 0.0 forward
1568900000000 dlm 0.31569217020000023 0.0 forward
1569000000000 dlm 0.31569217020000023 0.0 forward
1569100000000 dlm 0.31569217020000023 0.0 forward
1569200000000 dlm 0.31569217020000023 0.0 forward
1569300000000 dlm 0.31569217020000023 0.0 forward
1569400000000 dlm 0.31569217020000023 0.0 forward
1569500000000 dlm 0.31569217020000023 0.0 forward
1569600000000 dlm 0.31569217020000023 0.0 forward
1569700000000 dlm 0.31569217020000023 0.0 forward
1569800000000 dlm 0.31569217020000023 0.0 forward
1569900000000 dlm 0.31569217020000023 0.0 forward
1570000000000 dlm 0.31569217020000023 0.0 forward
1570100000000 dlm 0.31569217020000023 0.0 forward
1570200000000 dlm 0.31569217020000023 0.0 forward
1570300000000 dlm 0.31569217020000023 0.0 forward
1570400000000 dlm 0.31569217020000023 0.0 forward
1570500000000 dlm 0.31569217020000023 0.0 forward
1570600000000 dlm 0.31569217020000023 0.0 forward
1570700000000 dlm 0.31569217020000023 0.0 forward
1570800000000 dlm 0.31569217020000023 0.0 forward
1570900000000 dlm 0.31569217020000023 0.0 forward
1571000000000 dlm 0.31569217020000023 0.0 forward
1571100000000 dlm 0.31569217020000023 0.0 forward
1571100000000 dlm 0.31569217020000023 0.0 forward
